year,title_en,value
2014,General Information,55572
2014,Philosophy and psychology,31093
2014,Religions,127603
2014,Social Sciences,127795
2014,"Social Sciences, Business and Law",146
2014,Science,95
2014,Pure Sciences,3673
2014,Appiled Sciences & Pure Sciences,72222
2014,Linguistics,26176
2014,Arts,20124
2014,History & Geography,59762
2014,Education,58
2014,Humanities and Arts,43
2014,Engineering and Manufacturing,35
2014,Agriculture,1
2014,Health and Social Serices,29
2014,Services,14
2014,Others,16558
2015,General Information,275405
2015,Philosophy and psychology,32178
2015,Religions,153283
2015,Social Sciences,134553
2015,"Social Sciences, Business and Law",316
2015,Science,187
2015,Pure Sciences,3615
2015,Appiled Sciences & Pure Sciences,86685
2015,Linguistics,28440
2015,Arts,22881
2015,History & Geography,97097
2015,Education,206
2015,Humanities and Arts,66
2015,Engineering and Manufacturing,102
2015,Agriculture,21
2015,Health and Social Serices,78
2015,Services,62
2015,Policy,10893
2015,Economy,8110
2015,Law,7351
2015,Kids,27534
2015,Others,20501
2016,General Information,57857
2016,Philosophy and psychology,33857
2016,Religions,137321
2016,Social Sciences,141868
2016,"Social Sciences, Business and Law",115
2016,Science,65
2016,Pure Sciences,3752
2016,Appiled Sciences & Pure Sciences,78389
2016,Linguistics,30118
2016,Arts,21807
2016,History & Geography,65165
2016,Education,63
2016,Humanities and Arts,25
2016,Engineering and Manufacturing,27
2016,Agriculture,3
2016,Health and Social Serices,29
2016,Services,17
2016,Others,82210
